-11.327	1	2.12E-09	0.25
-11.317	1	3.75E-14	0.25
-11.307	1	9.01E-20	0.25
-11.297	1	2.93E-26	0.25
-11.287	1	1.29E-33	0.25
-11.277	1	7.65E-42	0.25
-11.267	1	6.16E-51	0.25
-11.257	1	6.72E-61	0.25
-11.247	1	9.91E-72	0.25
-11.237	1	3.21E-83	0.25
-11.227	1	1.25E-83	0.25
-11.217	1	1.25E-83	0.25
-11.207	1	1.25E-83	0.25
-11.197	1	1.04E-74	0.25
-11.187	1	1.19E-63	0.25
-11.177	1	1.84E-53	0.25
-11.167	1	3.86E-44	0.25
-11.157	1	1.09E-35	0.25
-11.147	1	4.20E-28	0.25
-11.137	1	2.18E-21	0.25
-11.127	1	1.54E-15	0.25
-11.117	1	1.46E-10	0.25
-11.107	1	1.88E-06	0.25
-11.097	1	3.28E-03	0.25
-11.087	1	7.75E-01	0.25
-11.077	1	2.47E+01	0.25
-11.067	1	1.07E+02	0.25
-11.057	1	6.25E+01	0.25
-11.047	1	4.95E+00	0.25
-11.037	1	5.30E-02	0.25
-11.027	1	7.69E-05	0.25
-11.017	1	1.51E-08	0.25
-11.007	1	4.01E-13	0.25
-10.997	1	1.44E-18	0.25
-10.987	1	5.52E-20	0.25
-10.977	1	2.46E-14	0.25
-10.967	1	1.49E-09	0.25
-10.957	1	1.22E-05	0.25
-10.947	1	1.35E-02	0.25
-10.937	1	2.03E+00	0.25
-10.927	1	4.11E+01	0.25
-10.917	1	1.13E+02	0.25
-10.907	1	4.19E+01	0.25
-10.897	1	2.11E+00	0.25
-10.887	1	1.44E-02	0.25
-10.877	1	1.32E-05	0.25
-10.867	1	1.65E-09	0.25
-10.857	1	2.78E-14	0.25
-10.847	1	6.35E-20	0.25
-10.837	1	3.02E-26	0.25
-10.827	1	3.69E-20	0.25
-10.817	1	1.75E-14	0.25
-10.807	1	1.12E-09	0.25
-10.797	1	9.69E-06	0.25
-10.787	1	1.14E-02	0.25
-10.777	1	1.81E+00	0.25
-10.767	1	3.88E+01	0.25
-10.757	1	1.13E+02	0.25
-10.747	1	4.44E+01	0.25
-10.737	1	2.36E+00	0.25
-10.727	1	1.70E-02	0.25
-10.717	1	1.66E-05	0.25
-10.707	1	2.19E-09	0.25
-10.697	1	3.91E-14	0.25
-10.687	1	9.46E-20	0.25
-10.677	1	3.09E-26	0.25
-10.667	1	1.37E-33	0.25
-10.657	1	1.89E-41	0.25
-10.647	1	1.73E-33	0.25
-10.637	1	3.81E-26	0.25
-10.627	1	1.13E-19	0.25
-10.617	1	4.57E-14	0.25
-10.607	1	2.49E-09	0.25
-10.597	1	1.84E-05	0.25
-10.587	1	1.84E-02	0.25
-10.577	1	2.49E+00	0.25
-10.567	1	4.55E+01	0.25
-10.557	1	1.13E+02	0.25
-10.547	1	3.77E+01	0.25
-10.537	1	1.71E+00	0.25
-10.527	1	1.05E-02	0.25
-10.517	1	8.72E-06	0.25
-10.507	1	9.81E-10	0.25
-10.497	1	1.49E-14	0.25
-10.487	1	3.40E-20	0.25
-10.477	1	2.16E-15	0.25
-10.467	1	1.95E-10	0.25
-10.457	1	2.37E-06	0.25
-10.447	1	3.92E-03	0.25
-10.437	1	8.78E-01	0.25
-10.427	1	2.72E+01	0.25
-10.417	1	1.33E+02	0.25
-10.407	1	1.67E+02	0.25
-10.397	1	6.72E+01	0.25
-10.387	1	5.02E+00	0.25
-10.377	1	5.36E-02	0.25
-10.367	1	4.04E-03	0.25
-10.357	1	8.82E-01	0.25
-10.347	1	2.66E+01	0.25
-10.337	1	1.08E+02	0.25
-10.327	1	5.97E+01	0.25
-10.317	1	4.46E+00	0.25
-10.307	1	4.51E-02	0.25
-10.297	1	6.16E-05	0.25
-10.287	1	1.14E-08	0.25
-10.277	1	2.86E-13	0.25
-10.267	1	9.68E-19	0.25
-10.257	1	4.44E-25	0.25
-10.247	1	2.76E-32	0.25
-10.237	1	2.32E-40	0.25
-10.227	1	2.63E-49	0.25
-10.217	1	4.05E-59	0.25
-10.207	1	2.74E-59	0.25
-10.197	1	1.84E-49	0.25
-10.187	1	1.68E-40	0.25
-10.177	1	2.06E-32	0.25
-10.167	1	3.43E-25	0.25
-10.157	1	7.73E-19	0.25
-10.147	1	2.36E-13	0.25
-10.137	1	9.73E-09	0.25
-10.127	1	5.44E-05	0.25
-10.117	1	4.11E-02	0.25
-10.107	1	4.20E+00	0.25
-10.097	1	5.82E+01	0.25
-10.087	1	1.09E+02	0.25
-10.077	1	2.76E+01	0.25
-10.067	1	9.48E-01	0.25
-10.057	1	4.41E-03	0.25
-10.047	1	2.77E-06	0.25
-10.037	1	8.30E-07	0.25
-10.027	1	1.75E-03	0.25
-10.017	1	5.01E-01	0.25
-10.007	1	1.94E+01	0.25
-9.997	1	1.01E+02	0.25
-9.987	1	7.18E+01	0.25
-9.977	1	6.88E+00	0.25
-9.967	1	8.93E-02	0.25
-9.957	1	1.57E-04	0.25
-9.947	1	3.73E-08	0.25
-9.937	1	1.20E-12	0.25
-9.927	1	3.18E-10	0.25
-9.917	1	3.53E-06	0.25
-9.907	1	5.30E-03	0.25
-9.897	1	1.08E+00	0.25
-9.887	1	2.96E+01	0.25
-9.877	1	1.10E+02	0.25
-9.867	1	5.54E+01	0.25
-9.857	1	3.78E+00	0.25
-9.847	1	3.49E-02	0.25
-9.837	1	4.35E-05	0.25
-9.827	1	7.35E-09	0.25
-9.817	1	1.68E-13	0.25
-9.807	1	5.29E-13	0.25
-9.797	1	1.90E-08	0.25
-9.787	1	9.22E-05	0.25
-9.777	1	6.06E-02	0.25
-9.767	1	5.39E+00	0.25
-9.757	1	6.49E+01	0.25
-9.747	1	1.06E+02	0.25
-9.737	1	2.33E+01	0.25
-9.727	1	6.95E-01	0.25
-9.717	1	2.81E-03	0.25
-9.707	1	1.53E-06	0.25
-9.697	1	1.14E-10	0.25
-9.687	1	1.14E-15	0.25
-9.677	1	1.54E-21	0.25
-9.667	1	2.82E-28	0.25
-9.657	1	2.48E-31	0.25
-9.647	1	3.10E-24	0.25
-9.637	1	5.26E-18	0.25
-9.627	1	1.21E-12	0.25
-9.617	1	3.75E-08	0.25
-9.607	1	1.58E-04	0.25
-9.597	1	8.96E-02	0.25
-9.587	1	6.90E+00	0.25
-9.577	1	7.19E+01	0.25
-9.567	1	1.01E+02	0.25
-9.557	1	1.93E+01	0.25
-9.547	1	4.99E-01	0.25
-9.537	1	1.75E-03	0.25
-9.527	1	8.25E-07	0.25
-9.517	1	5.28E-11	0.25
-9.507	1	4.58E-16	0.25
-9.497	1	5.37E-22	0.25
-9.487	1	8.51E-29	0.25
-9.477	1	5.09E-32	0.25
-9.467	1	7.65E-25	0.25
-9.457	1	1.56E-18	0.25
-9.447	1	4.28E-13	0.25
-9.437	1	1.59E-08	0.25
-9.427	1	8.03E-05	0.25
-9.417	1	5.47E-02	0.25
-9.407	1	5.05E+00	0.25
-9.397	1	6.31E+01	0.25
-9.387	1	1.07E+02	0.25
-9.377	1	2.44E+01	0.25
-9.367	1	7.55E-01	0.25
-9.357	1	9.89E-03	0.25
-9.347	1	1.27E+00	0.25
-9.337	1	3.23E+01	0.25
-9.327	1	1.11E+02	0.25
-9.317	1	5.19E+01	0.25
-9.307	1	3.28E+00	0.25
-9.297	1	2.81E-02	0.25
-9.287	1	3.62E-05	0.25
-9.277	1	5.51E-03	0.25
-9.267	1	1.11E+00	0.25
-9.257	1	3.00E+01	0.25
-9.247	1	1.10E+02	0.25
-9.237	1	5.49E+01	0.25
-9.227	1	3.69E+00	0.25
-9.217	1	3.36E-02	0.25
-9.207	1	4.15E-05	0.25
-9.197	1	6.92E-09	0.25
-9.187	1	1.56E-13	0.25
-9.177	1	4.77E-19	0.25
-9.167	1	1.97E-25	0.25
-9.157	1	1.10E-32	0.25
-9.147	1	8.36E-41	0.25
-9.137	1	8.57E-50	0.25
-9.127	1	1.19E-59	0.25
-9.117	1	2.23E-70	0.25
-9.107	1	5.79E-82	0.25
-9.097	1	1.25E-83	0.25
-9.087	1	1.25E-83	0.25
-9.077	1	1.25E-83	0.25
-9.067	1	1.25E-83	0.25
-9.057	1	1.25E-83	0.25
-9.047	1	1.25E-83	0.25
-9.037	1	1.25E-83	0.25
-9.027	1	9.84E-77	0.25
-9.017	1	1.60E-65	0.25
-9.007	1	3.51E-55	0.25
-8.997	1	1.04E-45	0.25
-8.987	1	4.21E-37	0.25
-8.977	1	2.29E-29	0.25
-8.967	1	1.69E-22	0.25
-8.957	1	1.69E-16	0.25
-8.947	1	2.28E-11	0.25
-8.937	1	4.16E-07	0.25
-8.927	1	1.03E-03	0.25
-8.917	1	3.44E-01	0.25
-8.907	1	1.56E+01	0.25
-8.897	1	9.56E+01	0.25
-8.887	1	7.94E+01	0.25
-8.877	1	8.91E+00	0.25
-8.867	1	1.41E-01	0.25
-8.857	1	1.09E+00	0.25
-8.847	1	2.98E+01	0.25
-8.837	1	1.10E+02	0.25
-8.827	1	5.51E+01	0.25
-8.817	1	3.73E+00	0.25
-8.807	1	3.48E-02	0.25
-8.797	1	2.35E-01	0.25
-8.787	1	1.24E+01	0.25
-8.777	1	8.92E+01	0.25
-8.767	1	8.66E+01	0.25
-8.757	1	1.14E+01	0.25
-8.747	1	2.02E-01	0.25
-8.737	1	4.86E-04	0.25
-8.727	1	1.58E-07	0.25
-8.717	1	6.98E-12	0.25
-8.707	1	5.38E-10	0.25
-8.697	1	5.39E-06	0.25
-8.687	1	7.30E-03	0.25
-8.677	1	1.34E+00	0.25
-8.667	1	3.32E+01	0.25
-8.657	1	1.12E+02	0.25
-8.647	1	5.07E+01	0.25
-8.637	1	3.12E+00	0.25
-8.627	1	2.60E-02	0.25
-8.617	1	3.05E-05	0.25
-8.607	1	2.29E-03	0.25
-8.597	1	6.04E-01	0.25
-8.587	1	2.15E+01	0.25
-8.577	1	1.04E+02	0.25
-8.567	1	6.79E+01	0.25
-8.557	1	6.00E+00	0.25
-8.547	1	7.18E-02	0.25
-8.537	1	1.16E-04	0.25
-8.527	1	2.55E-08	0.25
-8.517	1	7.56E-13	0.25
-8.507	1	3.03E-18	0.25
-8.497	1	1.65E-24	0.25
-8.487	1	1.21E-31	0.25
-8.477	1	1.21E-39	0.25
-8.467	1	1.62E-48	0.25
-8.457	1	2.96E-58	0.25
-8.447	1	7.29E-69	0.25
-8.437	1	2.43E-80	0.25
-8.427	1	1.25E-83	0.25
-8.417	1	1.25E-83	0.25
-8.407	1	1.25E-83	0.25
-8.397	1	7.80E-83	0.25
-8.387	1	3.02E-71	0.25
-8.377	1	1.88E-60	0.25
-8.367	1	1.58E-50	0.25
-8.357	1	1.80E-41	0.25
-8.347	1	2.78E-33	0.25
-8.337	1	5.80E-26	0.25
-8.327	1	1.64E-19	0.25
-8.317	1	6.26E-14	0.25
-8.307	1	3.24E-09	0.25
-8.297	1	2.27E-05	0.25
-8.287	1	2.15E-02	0.25
-8.277	1	2.75E+00	0.25
-8.267	1	4.78E+01	0.25
-8.257	1	1.12E+02	0.25
-8.247	1	3.57E+01	0.25
-8.237	1	1.54E+00	0.25
-8.227	1	8.93E-03	0.25
-8.217	1	1.32E-05	0.25
-8.207	1	8.05E-03	0.25
-8.197	1	1.43E+00	0.25
-8.187	1	3.44E+01	0.25
-8.177	1	1.12E+02	0.25
-8.167	1	4.93E+01	0.25
-8.157	1	2.94E+00	0.25
-8.147	1	2.37E-02	0.25
-8.137	1	2.59E-05	0.25
-8.127	1	3.82E-09	0.25
-8.117	1	7.65E-14	0.25
-8.107	1	2.07E-19	0.25
-8.097	1	7.58E-26	0.25
-8.087	1	3.76E-33	0.25
-8.077	1	2.52E-41	0.25
-8.067	1	2.29E-50	0.25
-8.057	1	2.76E-48	0.25
-8.047	1	1.95E-39	0.25
-8.037	1	1.87E-31	0.25
-8.027	1	2.42E-24	0.25
-8.017	1	4.23E-18	0.25
-8.007	1	1.00E-12	0.25
-7.997	1	3.22E-08	0.25
-7.987	1	1.40E-04	0.25
-7.977	1	8.21E-02	0.25
-7.967	1	6.53E+00	0.25
-7.957	1	7.03E+01	0.25
-7.947	1	1.02E+02	0.25
-7.937	1	2.02E+01	0.25
-7.927	1	5.60E-01	0.25
-7.917	1	2.72E+00	0.25
-7.907	1	4.75E+01	0.25
-7.897	1	1.12E+02	0.25
-7.887	1	3.59E+01	0.25
-7.877	1	1.56E+00	0.25
-7.867	1	9.11E-03	0.25
-7.857	1	7.22E-06	0.25
-7.847	1	7.75E-10	0.25
-7.837	1	1.13E-14	0.25
-7.827	1	1.99E-16	0.25
-7.817	1	2.62E-11	0.25
-7.807	1	4.67E-07	0.25
-7.797	1	1.12E-03	0.25
-7.787	1	3.67E-01	0.25
-7.777	1	1.62E+01	0.25
-7.767	1	9.66E+01	0.25
-7.757	1	7.81E+01	0.25
-7.747	1	8.55E+00	0.25
-7.737	1	1.27E-01	0.25
-7.727	1	2.54E-04	0.25
-7.717	1	6.87E-08	0.25
-7.707	1	2.52E-12	0.25
-7.697	1	1.25E-17	0.25
-7.687	1	8.42E-24	0.25
-7.677	1	7.66E-31	0.25
-7.667	1	9.43E-39	0.25
-7.657	1	1.57E-47	0.25
-7.647	1	3.54E-57	0.25
-7.637	1	1.08E-67	0.25
-7.627	1	4.47E-79	0.25
-7.617	1	1.25E-83	0.25
-7.607	1	1.25E-83	0.25
-7.597	1	1.25E-83	0.25
-7.587	1	1.25E-83	0.25
-7.577	1	1.25E-83	0.25
-7.567	1	1.25E-83	0.25
-7.557	1	1.25E-83	0.25
-7.547	1	1.25E-83	0.25
-7.537	1	1.25E-83	0.25
-7.527	1	1.25E-83	0.25
-7.517	1	1.25E-83	0.25
-7.507	1	6.24E-79	0.25
-7.497	1	1.47E-67	0.25
-7.487	1	4.71E-57	0.25
-7.477	1	2.04E-47	0.25
-7.467	1	1.20E-38	0.25
-7.457	1	9.47E-31	0.25
-7.447	1	1.02E-23	0.25
-7.437	1	1.47E-17	0.25
-7.427	1	2.90E-12	0.25
-7.417	1	7.70E-08	0.25
-7.407	1	2.77E-04	0.25
-7.397	1	1.35E-01	0.25
-7.387	1	8.89E+00	0.25
-7.377	1	7.93E+01	0.25
-7.367	1	9.57E+01	0.25
-7.357	1	1.56E+01	0.25
-7.347	1	3.46E-01	0.25
-7.337	1	1.03E-03	0.25
-7.327	1	4.19E-07	0.25
-7.317	1	2.29E-11	0.25
-7.307	1	1.70E-16	0.25
-7.297	1	1.71E-22	0.25
-7.287	1	2.32E-29	0.25
-7.277	1	4.26E-37	0.25
-7.267	1	1.06E-45	0.25
-7.257	1	3.57E-55	0.25
-7.247	1	1.63E-65	0.25
-7.237	1	1.00E-76	0.25
-7.227	1	1.25E-83	0.25
-7.217	1	1.52E-83	0.25
-7.207	1	1.65E-72	0.25
-7.197	1	1.29E-61	0.25
-7.187	1	1.35E-51	0.25
-7.177	1	1.93E-42	0.25
-7.167	1	3.72E-34	0.25
-7.157	1	9.71E-27	0.25
-7.147	1	3.43E-20	0.25
-7.137	1	1.64E-14	0.25
-7.127	1	1.06E-09	0.25
-7.117	1	9.29E-06	0.25
-7.107	1	1.10E-02	0.25
-7.097	1	1.77E+00	0.25
-7.087	1	3.84E+01	0.25
-7.077	1	1.13E+02	0.25
-7.067	1	4.48E+01	0.25
-7.057	1	2.41E+00	0.25
-7.047	1	1.76E-02	0.25
-7.037	1	1.73E-05	0.25
-7.027	1	2.31E-09	0.25
-7.017	1	4.16E-14	0.25
-7.007	1	1.02E-19	0.25
-6.997	1	3.36E-26	0.25
-6.987	1	1.51E-33	0.25
-6.977	1	9.11E-42	0.25
-6.967	1	7.47E-51	0.25
-6.957	1	8.28E-61	0.25
-6.947	1	1.24E-71	0.25
-6.937	1	3.76E-83	0.25
-6.927	1	1.25E-83	0.25
-6.917	1	1.25E-83	0.25
-6.907	1	1.25E-83	0.25
-6.897	1	1.25E-83	0.25
-6.887	1	1.25E-83	0.25
-6.877	1	1.25E-83	0.25
-6.867	1	1.25E-83	0.25
-6.857	1	1.25E-83	0.25
-6.847	1	1.25E-83	0.25
-6.837	1	1.25E-83	0.25
-6.827	1	1.25E-83	0.25
-6.817	1	1.25E-83	0.25
-6.807	1	1.25E-83	0.25
-6.797	1	1.25E-83	0.25
-6.787	1	1.25E-83	0.25
-6.777	1	6.65E-80	0.25
-6.767	1	1.85E-68	0.25
-6.757	1	6.97E-58	0.25
-6.747	1	3.56E-48	0.25
-6.737	1	2.45E-39	0.25
-6.727	1	2.29E-31	0.25
-6.717	1	2.90E-24	0.25
-6.707	1	4.96E-18	0.25
-6.697	1	1.15E-12	0.25
-6.687	1	3.60E-08	0.25
-6.677	1	1.53E-04	0.25
-6.667	1	8.75E-02	0.25
-6.657	1	6.80E+00	0.25
-6.647	1	7.14E+01	0.25
-6.637	1	1.02E+02	0.25
-6.627	1	1.96E+01	0.25
-6.617	1	5.10E-01	0.25
-6.607	1	1.80E-03	0.25
-6.597	1	8.58E-07	0.25
-6.587	1	5.54E-11	0.25
-6.577	1	4.84E-16	0.25
-6.567	1	5.73E-22	0.25
-6.557	1	9.17E-29	0.25
-6.547	1	1.99E-36	0.25
-6.537	1	5.82E-45	0.25
-6.527	1	2.31E-54	0.25
-6.517	1	1.24E-64	0.25
-6.507	1	9.02E-76	0.25
-6.497	1	2.12E-69	0.25
-6.487	1	9.46E-59	0.25
-6.477	1	5.72E-49	0.25
-6.467	1	4.68E-40	0.25
-6.457	1	5.18E-32	0.25
-6.447	1	7.77E-25	0.25
-6.437	1	1.58E-18	0.25
-6.427	1	4.33E-13	0.25
-6.417	1	1.61E-08	0.25
-6.407	1	8.09E-05	0.25
-6.397	1	5.50E-02	0.25
-6.387	1	5.07E+00	0.25
-6.377	1	6.32E+01	0.25
-6.367	1	1.07E+02	0.25
-6.357	1	2.43E+01	0.25
-6.347	1	7.52E-01	0.25
-6.337	1	3.14E-03	0.25
-6.327	1	1.78E-06	0.25
-6.317	1	1.36E-10	0.25
-6.307	1	1.41E-15	0.25
-6.297	1	1.98E-21	0.25
-6.287	1	3.76E-28	0.25
-6.277	1	9.66E-36	0.25
-6.267	1	3.36E-44	0.25
-6.257	1	1.58E-53	0.25
-6.247	1	1.01E-63	0.25
-6.237	1	8.68E-75	0.25
-6.227	1	1.25E-83	0.25
-6.217	1	1.25E-83	0.25
-6.207	1	1.25E-83	0.25
-6.197	1	1.00E-78	0.25
-6.187	1	2.29E-67	0.25
-6.177	1	7.07E-57	0.25
-6.167	1	2.96E-47	0.25
-6.157	1	1.67E-38	0.25
-6.147	1	1.28E-30	0.25
-6.137	1	1.32E-23	0.25
-6.127	1	1.86E-17	0.25
-6.117	1	3.52E-12	0.25
-6.107	1	9.04E-08	0.25
-6.097	1	3.14E-04	0.25
-6.087	1	1.48E-01	0.25
-6.077	1	9.40E+00	0.25
-6.067	1	8.09E+01	0.25
-6.057	1	9.43E+01	0.25
-6.047	1	1.49E+01	0.25
-6.037	1	3.18E-01	0.25
-6.027	1	9.18E-04	0.25
-6.017	1	3.59E-07	0.25
-6.007	1	1.90E-11	0.25
-5.997	1	1.36E-16	0.25
-5.987	1	1.32E-22	0.25
-5.977	1	1.73E-29	0.25
-5.967	1	3.07E-37	0.25
-5.957	1	7.22E-42	0.25
-5.947	1	1.22E-33	0.25
-5.937	1	2.79E-26	0.25
-5.927	1	8.65E-20	0.25
-5.917	1	3.62E-14	0.25
-5.907	1	2.06E-09	0.25
-5.897	1	1.58E-05	0.25
-5.887	1	1.64E-02	0.25
-5.877	1	2.30E+00	0.25
-5.867	1	4.38E+01	0.25
-5.857	1	1.13E+02	0.25
-5.847	1	3.93E+01	0.25
-5.837	1	1.85E+00	0.25
-5.827	1	2.37E-01	0.25
-5.817	1	1.21E+01	0.25
-5.807	1	8.85E+01	0.25
-5.797	1	8.73E+01	0.25
-5.787	1	1.17E+01	0.25
-5.777	1	2.11E-01	0.25
-5.767	1	5.16E-04	0.25
-5.757	1	1.71E-07	0.25
-5.747	1	7.65E-12	0.25
-5.737	1	4.64E-17	0.25
-5.727	1	3.80E-23	0.25
-5.717	1	4.22E-30	0.25
-5.707	1	6.35E-38	0.25
-5.697	1	2.21E-41	0.25
-5.687	1	3.34E-33	0.25
-5.677	1	6.82E-26	0.25
-5.667	1	1.89E-19	0.25
-5.657	1	7.07E-14	0.25
-5.647	1	3.58E-09	0.25
-5.637	1	2.46E-05	0.25
-5.627	1	2.28E-02	0.25
-5.617	1	2.87E+00	0.25
-5.607	1	4.87E+01	0.25
-5.597	1	1.12E+02	0.25
-5.587	1	3.49E+01	0.25
-5.577	1	5.03E+00	0.25
-5.567	1	5.39E+01	0.25
-5.557	1	1.11E+02	0.25
-5.547	1	3.07E+01	0.25
-5.537	1	1.16E+00	0.25
-5.527	1	5.87E-03	0.25
-5.517	1	4.04E-06	0.25
-5.507	1	3.77E-10	0.25
-5.497	1	4.75E-15	0.25
-5.487	1	8.10E-21	0.25
-5.477	1	1.87E-27	0.25
-5.467	1	5.85E-35	0.25
-5.457	1	2.47E-43	0.25
-5.447	1	1.42E-52	0.25
-5.437	1	1.10E-62	0.25
-5.427	1	1.15E-73	0.25
-5.417	1	1.25E-83	0.25
-5.407	1	1.25E-83	0.25
-5.397	1	1.25E-83	0.25
-5.387	1	1.25E-83	0.25
-5.377	1	1.25E-83	0.25
-5.367	1	1.25E-83	0.25
-5.357	1	1.25E-83	0.25
-5.347	1	1.25E-83	0.25
-5.337	1	1.25E-83	0.25
-5.327	1	1.25E-83	0.25
-5.317	1	1.25E-83	0.25
-5.307	1	1.25E-83	0.25
-5.297	1	1.25E-83	0.25
-5.287	1	1.25E-83	0.25
-5.277	1	1.25E-83	0.25
-5.267	1	1.25E-83	0.25
-5.257	1	1.25E-83	0.25
-5.247	1	1.25E-83	0.25
-5.237	1	1.25E-83	0.25
-5.227	1	1.25E-83	0.25
-5.217	1	1.25E-83	0.25
-5.207	1	1.25E-83	0.25
-5.197	1	1.25E-83	0.25
-5.187	1	1.25E-83	0.25
-5.177	1	1.25E-83	0.25
-5.167	1	1.25E-83	0.25
-5.157	1	1.25E-83	0.25
-5.147	1	1.25E-83	0.25
-5.137	1	1.25E-83	0.25
-5.127	1	1.25E-83	0.25
-5.117	1	1.25E-83	0.25
-5.107	1	1.25E-83	0.25
-5.097	1	1.25E-83	0.25
-5.087	1	1.25E-83	0.25
-5.077	1	1.25E-83	0.25
-5.067	1	1.25E-83	0.25
-5.057	1	1.25E-83	0.25
-5.047	1	1.25E-83	0.25
-5.037	1	1.25E-83	0.25
-5.027	1	1.25E-83	0.25
-5.017	1	1.25E-83	0.25
-5.007	1	1.25E-83	0.25
-4.997	1	1.25E-83	0.25
-4.987	1	1.25E-83	0.25
-4.977	1	1.25E-83	0.25
-4.967	1	1.25E-83	0.25
-4.957	1	1.25E-83	0.25
-4.947	1	1.25E-83	0.25
-4.937	1	1.25E-83	0.25
-4.927	1	1.25E-83	0.25
-4.917	1	1.25E-83	0.25
-4.907	1	1.25E-83	0.25
-4.897	1	1.25E-83	0.25
-4.887	1	1.25E-83	0.25
-4.877	1	1.25E-83	0.25
-4.867	1	1.25E-83	0.25
-4.857	1	1.25E-83	0.25
-4.847	1	1.25E-83	0.25
-4.837	1	1.25E-83	0.25
-4.827	1	1.25E-83	0.25
-4.817	1	1.25E-83	0.25
-4.807	1	1.25E-83	0.25
-4.797	1	1.25E-83	0.25
-4.787	1	1.25E-83	0.25
-4.777	1	1.25E-83	0.25
-4.767	1	1.25E-83	0.25
-4.757	1	1.25E-83	0.25
-4.747	1	1.25E-83	0.25
-4.737	1	1.25E-83	0.25
-4.727	1	1.25E-83	0.25
-4.717	1	1.25E-83	0.25
-4.707	1	1.25E-83	0.25
-4.697	1	1.25E-83	0.25
-4.687	1	1.25E-83	0.25
-4.677	1	1.25E-83	0.25
-4.667	1	1.25E-83	0.25
-4.657	1	1.25E-83	0.25
-4.647	1	1.25E-83	0.25
-4.637	1	1.25E-83	0.25
-4.627	1	1.25E-83	0.25
-4.617	1	1.25E-83	0.25
-4.607	1	1.25E-83	0.25
-4.597	1	1.25E-83	0.25
-4.587	1	1.25E-83	0.25
-4.577	1	1.25E-83	0.25
-4.567	1	1.25E-83	0.25
-4.557	1	1.25E-83	0.25
-4.547	1	1.25E-83	0.25
-4.537	1	1.25E-83	0.25
-4.527	1	1.25E-83	0.25
-4.517	1	1.25E-83	0.25
-4.507	1	1.25E-83	0.25
-4.497	1	1.25E-83	0.25
-4.487	1	1.25E-83	0.25
-4.477	1	1.25E-83	0.25
-4.467	1	1.25E-83	0.25
-4.457	1	1.25E-83	0.25
-4.447	1	1.25E-83	0.25
-4.437	1	1.25E-83	0.25
-4.427	1	1.25E-83	0.25
-4.417	1	1.25E-83	0.25
-4.407	1	1.25E-83	0.25
-4.397	1	1.25E-83	0.25
-4.387	1	1.25E-83	0.25
-4.377	1	1.25E-83	0.25
-4.367	1	1.25E-83	0.25
-4.357	1	1.25E-83	0.25
-4.347	1	1.25E-83	0.25
-4.337	1	1.25E-83	0.25
-4.327	1	1.25E-83	0.25
-4.317	1	1.25E-83	0.25
-4.307	1	1.25E-83	0.25
-4.297	1	1.25E-83	0.25
-4.287	1	1.25E-83	0.25
-4.277	1	1.25E-83	0.25
-4.267	1	1.25E-83	0.25
-4.257	1	1.25E-83	0.25
-4.247	1	1.25E-83	0.25
-4.237	1	1.25E-83	0.25
-4.227	1	1.25E-83	0.25
-4.217	1	1.25E-83	0.25
-4.207	1	1.25E-83	0.25
-4.197	1	1.25E-83	0.25
-4.187	1	1.25E-83	0.25
-4.177	1	1.25E-83	0.25
-4.167	1	1.25E-83	0.25
-4.157	1	1.25E-83	0.25
-4.147	1	1.25E-83	0.25
-4.137	1	1.25E-83	0.25
-4.127	1	1.25E-83	0.25
-4.117	1	1.25E-83	0.25
-4.107	1	1.25E-83	0.25
-4.097	1	1.25E-83	0.25
-4.087	1	1.25E-83	0.25
-4.077	1	1.25E-83	0.25
-4.067	1	1.25E-83	0.25
-4.057	1	1.25E-83	0.25
-4.047	1	1.25E-83	0.25
-4.037	1	1.25E-83	0.25
-4.027	1	1.25E-83	0.25
-4.017	1	1.25E-83	0.25
-4.007	1	1.25E-83	0.25
-3.997	1	1.25E-83	0.25
-3.987	1	1.25E-83	0.25
-3.977	1	1.25E-83	0.25
-3.967	1	1.25E-83	0.25
-3.957	1	1.25E-83	0.25
-3.947	1	1.25E-83	0.25
-3.937	1	1.25E-83	0.25
-3.927	1	1.25E-83	0.25
-3.917	1	1.25E-83	0.25
-3.907	1	1.25E-83	0.25
-3.897	1	1.25E-83	0.25
-3.887	1	1.25E-83	0.25
-3.877	1	1.25E-83	0.25
-3.867	1	1.25E-83	0.25
-3.857	1	1.25E-83	0.25
-3.847	1	1.25E-83	0.25
-3.837	1	1.25E-83	0.25
-3.827	1	1.25E-83	0.25
-3.817	1	1.25E-83	0.25
-3.807	1	1.25E-83	0.25
-3.797	1	1.25E-83	0.25
-3.787	1	1.25E-83	0.25
-3.777	1	1.25E-83	0.25
-3.767	1	1.25E-83	0.25
-3.757	1	1.25E-83	0.25
-3.747	1	1.25E-83	0.25
-3.737	1	1.25E-83	0.25
-3.727	1	1.25E-83	0.25
-3.717	1	1.25E-83	0.25
-3.707	1	1.25E-83	0.25
-3.697	1	1.25E-83	0.25
-3.687	1	1.25E-83	0.25
-3.677	1	1.25E-83	0.25
-3.667	1	1.25E-83	0.25
-3.657	1	1.25E-83	0.25
-3.647	1	1.25E-83	0.25
-3.637	1	1.25E-83	0.25
-3.627	1	1.25E-83	0.25
-3.617	1	1.25E-83	0.25
-3.607	1	1.25E-83	0.25
-3.597	1	1.25E-83	0.25
-3.587	1	1.25E-83	0.25
-3.577	1	1.25E-83	0.25
-3.567	1	1.25E-83	0.25
